mass_A
t,x,y,v,a,L
6.566666667E2,-3.695264945E1,1.186705381E1,2.154396819E-2,7.896126243E-2,1.967955785E2
6.600000000E2,-3.697824173E1,1.186848085E1,1.075518209E-1,1.238147514E-2,1.968212105E2
6.633333333E2,-3.638432418E1,1.230421831E1,1.103951458E-1,1.193891871E-2,1.975578279E2
6.666666667E2,-3.639276847E1,1.231442863E1,2.187238799E-2,8.396664703E-2,1.975710777E2
6.700000000E2,-3.652969845E1,1.231555872E1,5.688238888E-1,4.996400850E-2,1.977080123E2
6.733333333E2,-3.550000000E1,1.600000000E1,5.768078877E-1,4.565298640E-2,2.015336347E2
6.766666667E2,-3.553315360E1,1.602957153E1,3.253201397E-2,8.886141673E-2,2.015780603E2
6.800000000E2,-3.530283546E1,1.609034997E1,9.446973394E-2,3.412548583E-2,2.018162629E2
6.833333333E2,-3.499330607E1,1.635393315E1,1.534050175E-1,9.748708431E-2,2.022228149E2
6.866666667E2,-3.606542364E1,1.540889947E1,5.224723328E-1,6.077939813E-2,2.036519842E2
6.900000000E2,-3.259936116E1,1.888402285E1,6.764722668E-1,3.176531807E-2,2.085601479E2
6.933333333E2,-3.288463065E1,1.860592751E1,6.052984289E-2,8.438734230E-2,2.089585393E2
6.966666667E2,-3.280727231E1,1.853817425E1,2.146623613E-1,1.425048888E-2,2.090613733E2
7.000000000E2,-3.184825294E1,1.959280040E1,3.815371320E-2,5.821114348E-2,2.104868397E2
7.033333333E2,-3.305381135E1,1.847559196E1,3.545478843E-1,1.955350947E-2,2.121304715E2
7.066666667E2,-3.360831432E1,1.801513207E1,7.778694977E-2,3.216287700E-1,2.128512329E2
7.100000000E2,-3.346595639E1,1.816085186E1,1.748079567E0,1.565071354E-1,2.130549484E2
7.133333333E2,-3.750000000E1,2.900000000E1,1.750387805E0,1.217265595E-1,2.246204419E2
7.166666667E2,-3.778800423E1,2.900019435E1,1.791294292E-1,2.745006546E-1,2.249084462E2
7.200000000E2,-3.779036766E1,3.015835710E1,2.392599859E-1,2.446934960E-2,2.260666114E2
7.233333333E2,-3.778874800E1,3.059526075E1,6.839542798E-2,5.840016231E-2,2.265035181E2
7.266666667E2,-3.822339957E1,3.001555806E1,2.623819146E-1,4.296711603E-2,2.272280712E2
7.300000000E2,-3.938249129E1,2.987433938E1,2.743750150E-1,1.550435925E-2,2.283957339E2
7.333333333E2,-3.880622768E1,3.174938690E1,2.962078968E-2,4.331867860E-2,2.303573361E2
7.366666667E2,-3.952458778E1,3.001146615E1,2.836153938E-1,4.240086217E-2,2.322378705E2
7.400000000E2,-3.981739762E1,3.334705517E1,1.944986405E-1,6.590808583E-2,2.355862868E2
7.433333333E2,-4.010559472E1,3.117066928E1,4.541579659E-1,8.507749157E-2,2.377816713E2
7.466666667E2,-3.894527902E1,3.044765934E1,3.015847644E-1,9.408491537E-2,2.391488128E2
7.500000000E2,-3.836945151E1,3.015667777E1,1.377119009E-1,6.511533601E-2,2.397939853E2
7.533333333E2,-3.924084367E1,3.131686082E1,2.857090010E-1,1.719440002E-2,2.412449674E2
7.566666667E2,-3.866091175E1,3.203897281E1,4.393732065E-2,2.504312472E-2,2.421711244E2
7.600000000E2,-3.894795940E1,3.131258532E1,1.111263153E-1,3.202199101E-2,2.429521719E2
7.633333333E2,-3.851307003E1,3.276491348E1,3.065272643E-1,1.174053820E-1,2.444682147E2
7.666666667E2,-3.909559623E1,3.335076032E1,7.535108417E-1,1.052815381E-1,2.452943825E2
7.700000000E2,-4.183909913E1,3.652950301E1,1.141711055E0,5.904747143E-2,2.494933363E2
7.733333333E2,-4.096390830E1,4.072930537E1,7.867453013E-1,1.623440635E-1,2.537833595E2
7.766666667E2,-4.125969481E1,4.174237046E1,4.984533449E-2,1.589401459E-1,2.548387223E2
7.800000000E2,-4.126119587E1,4.058083021E1,3.048964683E-1,2.601769392E-2,2.560002635E2
7.833333333E2,-4.111806495E1,3.971466756E1,1.573269309E-1,�,2.568781725E2
7.866666667E2,-4.153981616E1,3.956966796E1,�,�,2.573241534E2
7.900000000E2,-3.952595022E1,�,�,�,�
7.933333333E2,-3.996191667E1,3.870150518E1,�,�,�
7.966666667E2,-4.111843433E1,4.130808889E1,4.901448730E-1,�,�
8.000000000E2,-4.068707670E1,4.188765725E1,2.620196283E-1,1.135901914E-1,�
8.033333333E2,-4.039041080E1,4.289594383E1,3.043367578E-1,4.910680663E-2,�
8.066666667E2,-3.865816557E1,4.188919854E1,4.085808871E-1,4.113575872E-2,�
8.100000000E2,-3.923686292E1,4.536349507E1,5.022718137E-1,3.030175367E-2,�
8.133333333E2,-3.895239517E1,4.522472533E1,9.118134871E-2,6.966206308E-2,�
8.166666667E2,-3.880728490E1,4.579358290E1,1.937289414E-1,5.619898181E-2,�
8.200000000E2,-3.836789749E1,4.637642085E1,4.158671361E-1,7.924331547E-3,�
8.233333333E2,-3.605002224E1,4.608335558E1,2.647932732E-1,1.842983399E-2,�
8.266666667E2,-3.692151890E1,4.738846454E1,1.457321024E-1,4.755449799E-2,�
8.300000000E2,-3.518139898E1,4.651855425E1,6.693519353E-1,7.074224463E-2,�
8.333333333E2,-3.257595215E1,4.637427347E1,6.017845888E-1,6.629170965E-2,�
8.366666667E2,-3.117900615E1,4.679454561E1,2.591948025E-1,9.030327515E-2,�
8.400000000E2,-3.098908158E1,4.705816386E1,8.259716947E-2,1.292300925E-1,�
8.433333333E2,-3.127497430E1,4.733676615E1,9.313078225E-1,9.855784232E-2,�
8.466666667E2,-2.800000000E1,5.250000000E1,1.074704721E0,4.639311218E-2,�
8.500000000E2,-2.887006097E1,5.408578765E1,3.749424226E-1,1.289728679E-1,�
8.533333333E2,-2.843766119E1,5.496100256E1,3.106684808E-1,6.714777008E-2,�
8.566666667E2,-2.799501733E1,5.596297969E1,2.710723948E-1,3.822790094E-2,�
8.600000000E2,-2.685215630E1,5.582816045E1,2.993041176E-1,1.083245554E-1,�
8.633333333E2,-2.600000000E1,5.600000000E1,3.727766590E-1,2.709701606E-2,�
8.666666667E2,-2.918983467E1,5.498473400E1,1.310292630E-1,9.811596108E-2,�
8.700000000E2,-2.512650419E1,5.599245188E1,7.650717235E-1,�,�
8.733333333E2,-2.426189218E1,5.630012758E1,�,�,�
8.766666667E2,-2.802670135E1,�,�,�,�
8.800000000E2,-2.600000000E1,6.000000000E1,�,�,�
8.833333333E2,-2.571017996E1,6.029000414E1,1.521746850E-1,�,�
8.866666667E2,-2.528499301E1,6.071970202E1,4.459810685E-1,2.230735294E-2,�
8.900000000E2,-2.368712208E1,6.246881056E1,1.544206514E-1,3.662619158E-2,�
8.933333333E2,-2.456151728E1,6.145209086E1,4.754612076E-2,8.441831529E-2,�
8.966666667E2,-2.396819360E1,6.232227932E1,3.247248687E-1,4.036771701E-2,�
9.000000000E2,-2.311107613E1,5.984500654E1,4.164242675E-1,8.456108475E-2,�
9.033333333E2,-2.268445855E1,5.986075569E1,3.327509201E-1,2.924864096E-1,�
9.066666667E2,-2.427510086E1,6.173341232E1,1.472885597E0,5.205985649E-2,�
9.100000000E2,-2.498376583E1,6.940699095E1,1.029392881E0,2.864089843E-1,�
9.133333333E2,-2.513073583E1,6.854248210E1,8.426501969E-1,2.491769954E-1,�
